baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FADS1	537.90644615831	-0.981001569115061	0.0971606415348207	-10.0966971154002	5.71341261145605e-24	4.30050668086526e-23
FADS2	1143.18107069166	-0.652533934486399	0.069588402401245	-9.37705008262591	6.78442806397335e-21	4.62786207042677e-20
FAIM2	304.079843830144	-6.14495879342525	0.282307562725718	-21.7668940006241	4.77940671063495e-105	1.54479894919594e-103
FAM102A	1809.775746366	-0.436446418055586	0.0610544197768253	-7.1484819551303	8.77427814881717e-13	4.25172726264336e-12
FAM104A	1541.95792584164	-0.482994674521411	0.0647252840718644	-7.46222564253473	8.507302973613e-14	4.35160426479763e-13
FAM105A	1188.62133982622	-0.76555657343651	0.0772041163675946	-9.91600719567128	3.54661077949393e-23	2.5892738837704e-22
FAM105B	136.323861155411	-0.549881464050582	0.181459560111751	-3.03032512429734	0.00244290609863387	0.00547236126375659
FAM107B	2852.66149663748	-0.447294928301181	0.0553979960227996	-8.07420774060297	6.79161630483556e-16	3.8233741829325e-15
FAM109B	1500.32677171971	-0.155338883287585	0.0647175770726153	-2.40025801820871	0.0163835190335105	0.0319201154632546
FAM110D	1113.07891032978	-0.329102368937332	0.0722003561304808	-4.55818207243434	5.15982979938991e-06	1.5944538435883e-05
FAM114A1	973.070236023038	-0.371263878062911	0.0772928975077451	-4.80333756443416	1.56042484995393e-06	5.05534070861724e-06
FAM117A	2492.28783803793	-0.557954588404211	0.0723666813828363	-7.71010329259819	1.2571594611643e-14	6.6860645820455e-14
FAM117B	812.849747272534	-1.42922606624962	0.0861503691011698	-16.589900672059	8.24566143497863e-62	1.44195486400631e-60
FAM124B	273.10853313177	-1.7247530794602	0.142227004405509	-12.126762330891	7.62030656248894e-34	7.59484491765007e-33
FAM134C	1453.85632631937	-0.328629397296568	0.0667766027079588	-4.92132549380803	8.59600288222466e-07	2.8489609552516e-06
FAM135A	613.151277365973	-0.973619571211182	0.104373407008252	-9.32823406956722	1.07649464046563e-20	7.29069351051652e-20
FAM136A	242.780055137698	-0.840966566269996	0.141473521565128	-5.94433896156922	2.77574696773876e-09	1.10458541426311e-08
FAM13A	889.496642692817	-0.417533320185386	0.0787048022496162	-5.30505519677386	1.12638907518867e-07	3.99983059352713e-07
FAM13C	40.5084189871019	-0.860483714044222	0.315664928691406	-2.72594018477558	0.00641186168351399	0.0134565958339303
FAM149B1	1220.48019543822	-0.293626876905782	0.0739114046497043	-3.97268700679411	7.1066403551475e-05	0.000196278638380264
FAM151B	371.63541261436	-0.764558091603358	0.122791739645902	-6.2264619249482	4.77086097643559e-10	1.98595648301386e-09
FAM151BL	130.753360046362	-0.879780012551696	0.192093402169773	-4.57995955412432	4.65065856373746e-06	1.44223601382501e-05
FAM155A	26.3433604670172	-1.02821814191449	0.403688230893512	-2.54705999141631	0.0108634755793006	0.021869395497088
FAM155B	316.79925113508	-0.766888038993885	0.126153138849323	-6.07902463615948	1.20915782720888e-09	4.91669239184450e-09
FAM160A2	775.716625576191	-0.311603616155244	0.0999179825749553	-3.11859395200948	0.0018171619692234	0.00415442263411634
FAM160B1	1856.86949134021	-0.200464884255876	0.074782874447387	-2.68062555414224	0.00734846918712462	0.015290088353479
FAM167A	295.437140636392	-3.67875773587815	0.162239334355502	-22.6748818373304	7.92944230815255e-114	2.82537125246118e-112
FAM167B	294.681191874171	-2.1037019971389	0.14284932714011	-14.7267196790892	4.34280085637692e-49	6.05324979179907e-48
FAM169B	100.857386971052	-1.03353091530833	0.203081057478592	-5.08925316885981	3.59476428487187e-07	1.23147954500615e-06
FAM171A1	430.458868103901	-0.349676578679459	0.104148085858441	-3.35749405087234	0.000786524360219612	0.00189878929834495
FAM171A2	254.084451421149	-1.15145619816023	0.183513635262663	-6.27449942077683	3.50760937563089e-10	1.47066031652958e-09
FAM172A	1206.51418871613	-0.680746172550608	0.07125616182763	-9.55350604200864	1.2537976007004e-21	8.76441041266296e-21
FAM173B	402.786500326418	-0.336671931895464	0.116675083950046	-2.88555122908341	0.00390728865324573	0.00847363804318351
FAM174A	879.531586456874	-0.587170574367884	0.087529459070848	-6.70826234505365	1.96955609166504e-11	8.86873650937374e-11
FAM175A	766.956359467061	-0.501327319053618	0.0916746522858601	-5.46854890150418	4.53734888459982e-08	1.65600148069296e-07
FAM178B	13.3587610575171	-1.52511209869052	0.588153374053755	-2.59305168680564	0.00951284728009246	0.019363253188568
FAM179A	36.9458609222119	-1.34783484520567	0.348340619159983	-3.86930139946342	0.000109147647264334	0.000294940193461796
FAM184A	250.695673057706	-0.612022351074765	0.152200590607226	-4.02115621649703	5.79131813947637e-05	0.000161424005809994
FAM185A	244.26895370694	-0.409191088329694	0.137242566772743	-2.98151730874623	0.00286823832411844	0.00636100012826267
FAM189A1	33.0232685338918	-1.6044026079433	0.382248623890515	-4.19727503951155	2.70145779661279e-05	7.76841189826125e-05
FAM189A2	202.027151405606	-1.28134512220634	0.144697397717731	-8.85534323641342	8.3426692100999e-19	5.27383993662991e-18
FAM19A2	37.9682218951152	-1.37455929487693	0.425938078959451	-3.22713409008868	0.00125036849898627	0.00292621545156169
FAM19A3	117.612123078593	-2.61524451861196	0.212121869186874	-12.3289716832921	6.32487110549808e-35	6.46735106184133e-34
FAM19A5	14.2126424484642	-1.64281681070675	0.54354586689283	-3.02240695913647	0.00250773159824857	0.00560735015757443
FAM204A	711.282579745504	-0.522312123291626	0.0923812039893592	-5.65387871922288	1.56866918142127e-08	5.92400298572546e-08
FAM208A	3142.21168996608	-0.280502773585022	0.0666189409487692	-4.21055588080772	2.54743100862497e-05	7.34876477757521e-05
FAM20A	140.159343365002	-0.783647089183657	0.181311300694776	-4.32210836379619	1.54545247179606e-05	4.56164088367285e-05
FAM212B	96.0950013075263	-2.88547808467654	0.258447876452511	-11.1646422647498	6.07352045174687e-29	5.3350907460023e-28
FAM214B	574.55125317765	-0.66504044590425	0.0960115079068061	-6.92667431647646	4.3084890952803e-12	2.01030731417771e-11
FAM234B	354.798502368814	-0.651833549677576	0.119220642671111	-5.46745542611914	4.56541963294477e-08	1.66595529423081e-07
FAM35A	457.446331732352	-0.382938743295855	0.101945481089747	-3.75630914879628	0.000172437661504899	0.000453520389497708
FAM43A	811.182463666701	-0.961118034638072	0.0923429180396134	-10.4081401697288	2.27625075602639e-25	1.78811571805233e-24
FAM45A	1046.0320603327	-0.240250743966385	0.0742997319538683	-3.23353446437133	0.00122268582500006	0.0028652839535355
FAM46D	69.0789095319906	-3.47957860585948	0.327607241851997	-10.621189526181	2.37514964673421e-26	1.9296935651288e-25
FAM49A	5957.05613033219	-1.1803982323942	0.0612257465248116	-19.279442054918	7.99340268409127e-83	1.94072381446309e-81
FAM49AL	12.6259626043034	-2.43278430167714	0.681990900869107	-3.56717999987519	0.000360843622781358	0.000910116788333038
FAM49B	4148.80518150159	-0.154113210263955	0.062181518024072	-2.47844078371155	0.0131958013221874	0.0261288128598646
FAM53B	2103.92556000662	-0.924872695907813	0.0591353095220052	-15.6399400524597	3.89094174964516e-55	6.02691867452456e-54
FAM65A	1067.96504691359	-1.01077497232838	0.0808464528208312	-12.5024034705446	7.24279016120234e-36	7.57283217656008e-35
FAM65B	3265.35954996221	-2.69882152274631	0.0594296615958834	-45.4120291160005	0	0
FAM69B	98.6986946814789	-0.83573285736971	0.230627384170314	-3.62373644559286	0.000290377501236637	0.00074238793018501
FAM69C	9.06450196031731	-3.54592280386598	0.877879999613827	-4.03918850574772	5.36364467193648e-05	0.000149952663692384
FAM78A	2151.22095740766	-0.506859582174357	0.0631987414189748	-8.02008981182301	1.05667876057061e-15	5.91196476975199e-15
FAM78B	236.812769527286	-0.63632495312731	0.141495161790405	-4.49714990304679	6.88704331989423e-06	2.10605542647029e-05
FAM81A	27.2469903473102	-0.961106796508394	0.398787033046175	-2.41007534564723	0.0159492263522154	0.0311167124207468
FAM84A	207.04650181305	-1.31330407779945	0.15408374540245	-8.52331356801618	1.55052268905165e-17	9.32725835419142e-17
FAM84B	439.152483569843	-0.298221743345148	0.123559550591434	-2.41358714820239	0.0157963497806688	0.030849327651285
FAM89A	252.962752040365	-0.958546155541643	0.142297113515009	-6.73623049592314	1.62548361062814e-11	7.35908451646046e-11
FAM91A1	1313.10952438565	-0.273925482524743	0.0775063687708263	-3.53423192014963	0.000408962061738221	0.0010253515668941
FAN1	557.497843978227	-0.754927910356767	0.0937753835760003	-8.0503846699271	8.25342166947956e-16	4.62883278159369e-15
FANCM	655.167220102156	-0.536707504220016	0.0885422793819028	-6.06159574800504	1.34777615653005e-09	5.47181920053420e-09
FAP	399.086564741322	-1.00833517847778	0.121876806453315	-8.27339678336598	1.30195514400416e-16	7.51584832922502e-16
FARP1	866.411712062452	-0.79201079948961	0.0945152147470824	-8.37971750483759	5.30548866729304e-17	3.12580709291983e-16
FARS2	331.781736322742	-0.367718567336103	0.115583411282387	-3.18141300084762	0.00146558534107049	0.0033982700634705
FASLG	38.7617855487176	-1.10421079715337	0.32384211168514	-3.40971960504924	0.000650296997271693	0.00158623846998048
FAT4	761.671042331345	-1.7976844493905	0.0937475030568716	-19.175811523214	5.8941571242903e-82	1.41459770982967e-80
FBLN5	1665.63873511927	-2.79060793996285	0.0761051700616384	-36.667784037572	2.38307565580158e-294	4.65033828907822e-292
FBN1	2884.13199864009	-1.11566645785892	0.0606817109206232	-18.3855471596427	1.71500638125639e-75	3.74966840216056e-74
FBP1	511.669821699145	-1.31011374790191	0.0998837220049774	-13.1163889531132	2.65277086332671e-39	3.01523438357439e-38
FBRSL1	2077.33257189378	-0.255413807728645	0.0643170305224464	-3.97116915463792	7.15207729702845e-05	0.000197455208200389
FBXL12	342.735780901587	-0.371750154768477	0.124698308326827	-2.98119645532113	0.00287124534140089	0.00636699264320843
FBXL2	317.890872797476	-0.816506214066608	0.121055846224956	-6.74487221830914	1.53161758127791e-11	6.94919059041347e-11
FBXL21	754.702950389803	-0.345098264648223	0.0894288075338891	-3.85891609387107	0.000113891028451256	0.000307112176787487
FBXL3	1118.57213876757	-0.377572038357676	0.0734954067570427	-5.13735558476237	2.78631436680362e-07	9.61306080285187e-07
FBXL4	625.904379940898	-0.560216475550087	0.0922342200270451	-6.07384629463793	1.24882267992868e-09	5.07402559971021e-09
FBXL5	1659.89178349726	-0.319830135663069	0.0663862205855505	-4.81771868984334	1.45208899444478e-06	4.71323684569693e-06
FBXL7	389.800354536631	-0.247939993563632	0.107530127251384	-2.30577234400549	0.0211233563210979	0.0402827363215385
FBXL8	226.987270984817	-0.488802809225604	0.149502248921147	-3.26953482474646	0.00107724476214665	0.00254963394169374
FBXO30	1334.05923589243	-0.384605824164631	0.0712895519246614	-5.3949816457127	6.85305574704556e-08	2.46880269148225e-07
FBXO31	906.547668801919	-0.179018067818271	0.0794197540749285	-2.25407481933747	0.0241914614838652	0.0456005882263344
FBXO4	173.930099776972	-0.397870454740492	0.168087269410318	-2.36704692827897	0.0179306590650786	0.034624263504933
FBXO45	2577.8602478662	-0.175548973044154	0.05661131554165	-3.10095201576793	0.00192899547041719	0.00438978176135501
FBXO48	327.693825202738	-0.710249626368769	0.120049199183284	-5.91632123496637	3.29221926456068e-09	1.30588028579079e-08
FBXO8	510.054686445466	-0.260872811488284	0.0971742993241791	-2.68458649357478	0.00726195904432056	0.0151236489971487
FBXW2	1515.20963973314	-0.390967380931208	0.0648845524254189	-6.02558492455662	1.68499111734531e-09	6.80514787817602e-09
FBXW4	827.579267637428	-0.682957669407174	0.0852158272008496	-8.01444628117586	1.10634301356931e-15	6.17989355894253e-15
FCGBPL	752.457977943428	-2.48296149937015	0.118154932998552	-21.0144548040206	4.83765502287198e-98	1.43073989911568e-96
FCHO2	2432.75842072822	-0.734341449449282	0.0698112252599567	-10.5189594755687	7.06494729931497e-26	5.6497931677402e-25
FCHSD1	318.130567341305	-0.34127745601496	0.128904416344448	-2.64752337967248	0.00810837528212018	0.016741113012031
FCHSD2	1124.73619811089	-0.438839768184918	0.0714831321864325	-6.13906742419171	8.30073328543535e-10	3.40509451866189e-09
FCRL4	207.938262485051	-0.798165991800345	0.149380863097706	-5.34316093272462	9.13396011259907e-08	3.26179386268289e-07
FECH	412.356047477535	-0.525366537123161	0.11964633973807	-4.39099548112625	1.12832885863285e-05	3.37577110879122e-05
FER	1559.41445854527	-0.917694370117931	0.069708296629767	-13.164779724743	1.39945182653273e-39	1.60200406458352e-38
FERMT1	744.965693764019	-0.980370338300861	0.0836951529102815	-11.7135856045545	1.08588290668473e-31	1.02733280886167e-30
FERMT2	886.041558297018	-1.26169207426619	0.0881763073635142	-14.308742472791	1.92971176330056e-46	2.52142563314867e-45
FEZ1	192.65908630965	-1.04979310511807	0.153853020630446	-6.82335062916746	8.89412147878773e-12	4.08241935539872e-11
FFAR2L3	2.17122170855541	-4.29162074784866	1.79208003735909	-2.39477069013784	0.0166307625607026	0.0323655813465813
FFAR2L4	4.09800200741746	-5.61314716307354	1.46883820611176	-3.82148771710697	0.000132649021898922	0.000354001990957247
FFAR3L1	8.0301330923213	-3.56349071787975	0.966279679129942	-3.68784607070325	0.00022616038884551	0.000585811799912448
FGA	8.44575265938379	-6.77187442277677	1.33665702154467	-5.06627677379126	4.05671962177466e-07	1.38473607491671e-06
FGD4	1632.5104473373	-1.55741597252141	0.0747992562850309	-20.8212761713392	2.77690778242905e-96	8.01961749614365e-95
FGD5	701.29413004505	-2.43596757062471	0.103765838057401	-23.4756218060627	7.23848196449709e-122	2.77829969519668e-120
FGD6	760.596226971004	-0.941244978330705	0.0884930217299017	-10.6363751619147	2.01829105647138e-26	1.64488357763944e-25
FGF1	31.4970027646605	-2.23248624875655	0.396847479860006	-5.62555228911646	1.8491538010031e-08	6.93806493530003e-08
FGF12	266.800661071686	-1.86407405284238	0.137536656542558	-13.5532889900197	7.57581056028962e-42	9.04419236700099e-41
FGF18	27.7142270226099	-1.43935285257797	0.39892464632898	-3.60808204211827	0.000308468954572265	0.000785658913328724
FGF19	2.81371125483055	-4.19969663530059	1.63062638490976	-2.57551127233417	0.0100092010673396	0.0202826201752767
FGF2	39.7426806102415	-2.49068769494692	0.364629088001954	-6.83074328654102	8.44757843586163e-12	3.88856785142837e-11
FGF22	19.8458321714628	-0.997392854854103	0.450276693955608	-2.21506657626929	0.0267554951734008	0.0499557130663157
FGFR1	1009.63412553914	-2.36224660224432	0.0819779610085781	-28.8156301179184	1.36657464938406e-182	1.08083631360375e-180
FGFRL1	255.531732557542	-2.25653948839977	0.161608257087971	-13.9630210056125	2.6208469316538e-44	3.29261636178889e-43
FGGY	277.476027646759	-1.48066496264188	0.135196991986224	-10.9519075897248	6.50627757049671e-28	5.53816044321122e-27
FGL2	4721.99660488087	-1.30858372750205	0.0674721352807372	-19.3944318207407	8.59977908221301e-84	2.11999276548533e-82
FGR	1290.30639225009	-0.927564600337906	0.084050293560684	-11.0358282052663	2.56675711208874e-28	2.2118814899056e-27
FHL2	189.076639270476	-1.14852310186048	0.168187475527965	-6.82882657139067	8.56119945584295e-12	3.9373974589868e-11
FHL3	1130.3203447	-0.842161070574328	0.0764243251922218	-11.0195421216495	3.07619846845805e-28	2.64434022319489e-27
FHOD1	1348.67055143054	-0.967982444819998	0.075967600158723	-12.7420432236578	3.45233297482746e-37	3.72723435958621e-36
FHOD3	407.97888797157	-1.79762409710677	0.132887647719942	-13.5273979782924	1.07771200118609e-41	1.28147076223038e-40
FIGNL2	124.24295900002	-2.13451652734089	0.202293189380049	-10.5515985678132	4.99400902913874e-26	4.01984998182024e-25
FILIP1	252.443103648517	-0.545892388791273	0.145300535988891	-3.75698812861233	0.000171970651312828	0.000452520125949824
FK27	2.81885250550281	-4.06501828756793	1.56973785878525	-2.58961600805989	0.00960830426115172	0.0195442175326691
FKBP10	415.271328150848	-0.386629252042601	0.110001064496375	-3.51477736886212	0.000440122789943359	0.00109859699390524
FKBP11	996.598456198807	-0.849383934430913	0.0981264196887569	-8.65601677025452	4.8853679326334e-18	3.00460920275068e-17
FKBP14	895.327542332143	-0.623870453666358	0.0775900070976097	-8.04060312665673	8.93973578962843e-16	5.00836284645671e-15
FKBP1B	52.5259300850455	-1.59328538162576	0.29588650637162	-5.38478554214521	7.25310751607582e-08	2.60797115439406e-07
FKBP3	2371.55897192866	-0.182339256961647	0.0774402952275397	-2.35457853596615	0.0185437246985002	0.0357189088288454
FKBP4	7348.027163305	-0.520789476686348	0.0572973548708904	-9.08924116758717	9.97326754273289e-20	6.52591119687442e-19
FKBP5	1912.68755075456	-2.0075871453971	0.0643365939341322	-31.2044362723409	9.27583256403382e-214	9.8314408089861e-212
FKCOSL	3.55752713356495	-3.50516950336639	1.40678139064998	-2.49162345099467	0.0127160768271849	0.0252579608211207
FLNA	5516.91445458742	-0.450040337686143	0.0796410930687495	-5.65085586278492	1.59650922507002e-08	6.0236921972284e-08
FLNB	10650.6754608827	-0.182874337311317	0.0413733195043507	-4.42010308822541	9.8653827930947e-06	2.96899960680048e-05
FLNC	964.561812278062	-0.708591925791071	0.115226008202942	-6.1495832133928	7.76868195994536e-10	3.19122721470901e-09
FLRT2	396.880721404675	-0.486406703228968	0.111519870062066	-4.36161468766294	1.29106090676357e-05	3.84172035531187e-05
FLT1	454.887121502539	-1.26888633529675	0.104733065798127	-12.1154319853725	8.75018873052716e-34	8.70018765206701e-33
FLT3	301.922818377355	-2.80049093184061	0.148096464903104	-18.9099107373894	9.45166223257589e-80	2.19766934761898e-78
FLT4	738.363099320637	-2.33604440358533	0.0897654144990203	-26.0238803176342	2.65841041296575e-149	1.42693083348907e-147
FMNL2	1357.38082690457	-0.398373578550405	0.0665198623910454	-5.98879138096402	2.11406121666558e-09	8.48387434249034e-09
FN3K	189.38779618944	-0.40732116422333	0.170355698354942	-2.39100404715938	0.0168023676575742	0.0326569335092757
