baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC129403420	283.977443215326	0.797175307290179	0.319762429076633	2.49302367883605	0.0126660399166791	0.0383392320936474
LOC129403422	148.037714163776	1.13874717783934	0.237769570452573	4.78928895599145	1.67373322154293e-06	1.54729753013201e-05
LOC129403451	5869.74753547794	1.15048314035588	0.307028846965517	3.74714998843444	0.000178855149499233	0.00101010293356856
LOC129403464	10.7816319455482	3.3271459814819	0.873818709001995	3.80759297919118	0.000140325985439367	0.000816528997018442
LOC129403502	45.2062569388067	0.916827110947688	0.309973916315803	2.95775567778296	0.00309887636041795	0.011931756534005
LOC129403546	1.79940862814351	4.22886487775549	1.77905594138524	2.37702748934513	0.0174527874176438	0.0497768648151965
LOC129403552	36.4934852147768	0.932735858617942	0.39164738157102	2.38157052110612	0.0172389896334773	0.0492796877441079
LOC129403570	10.210072483726	1.99778855216997	0.702625462472064	2.84331931999889	0.00446463151581187	0.016176832410632
LOC129403576	124.321340221204	1.21258585312391	0.264466395581647	4.58502809197002	4.53925401308564e-06	3.80326707011059e-05
LOC129403577	135.139251521678	1.13506386088453	0.317046619031086	3.58011659090816	0.000343440933589885	0.00178555840214534
LOC129403663	134.611780760099	1.30994793325433	0.392044570176645	3.34132400472758	0.000833798591735616	0.00388242440480002
LOC129403676	213.490744518521	0.557759561372589	0.202793490898916	2.75038197182871	0.00595258314823093	0.0206192073204333
LOC129403677	74.8784313309188	1.21333347399409	0.424910235940411	2.85550540176736	0.00429683919380394	0.0156785990574426
LOC129403679	28.8025062746014	1.13931684013257	0.399246131472114	2.8536703309601	0.00432173531593934	0.0157459002212642
LOC129403691	136.361932451484	1.22356663762503	0.330929561672021	3.69736276034987	0.00021785092585914	0.0011997953634357
LOC129403715	19.0444912737979	2.12229826057454	0.822199832039807	2.58124385079148	0.00984450172286477	0.0313015945344169
LOC129403743	13.0160918299359	3.17617325167427	0.875991767404004	3.62580262721743	0.000288065320161059	0.0015350305457366
LOC129403979	7.12352667183751	2.74123620399862	0.953506024572528	2.87490181850457	0.00404153151126345	0.014883708630831
LOC129404183	94.2233723343716	0.752285437311993	0.253786068363823	2.96425033163574	0.00303421346598204	0.0117224113190496
LOC129404189	167.04290192847	0.917134432612372	0.263996949810971	3.47403420103552	0.000512695679515349	0.0025439712427651
LOC129404190	177.484141698426	1.38394767875315	0.419345042292669	3.30026002259796	0.000965952855303824	0.00441475082397285
LOC129404204	85.3798299062964	1.29685487874101	0.366435122958471	3.53911183041257	0.000401475735418616	0.00205169352793648
LOC129404214	175.03455701925	1.25822798018336	0.237002400308348	5.30892505116556	1.10273664084059e-07	1.31009407316555e-06
LOC129404253	102.012022667748	1.05491994230375	0.2827454058898	3.73098879885922	0.000190729704574737	0.0010690374911269
LOC129404278	23.3104996873208	1.29206714050582	0.509470867398022	2.53609621901384	0.011209592991022	0.0347094308292257
LOC129404282	564.24990503453	0.434054301529146	0.154118579737755	2.81636582862185	0.00485703255896588	0.0173920654448487
LOC129404291	113.221390279019	1.14195506353764	0.313605608413327	3.64137321814908	0.000271187665526227	0.00145553568264218
LOC129404408	8.00268275756767	2.70355957837665	0.874496256998501	3.09156220708819	0.00199106258788512	0.0081376347491458
LOC129404413	11.2558565152251	1.53772076921157	0.598111333312664	2.57096076192846	0.0101416816886412	0.0320437377415844
LOC129404416	52.0701619250571	1.22771079939242	0.33856689236507	3.62619862449103	0.000287624149819567	0.00153377350655155
LOC129404427	34.1714355185735	0.981714168895438	0.403597656558988	2.43240800074357	0.0149988012985675	0.0439800682195249
LOC129404428	137.132245701017	0.613184742446328	0.222859899440087	2.75143596486803	0.00593346190361846	0.0205613109860888
LOC129404429	1680.01471958348	0.742932287240283	0.277104269529005	2.68105680400756	0.00733900569333141	0.0245169286790915
LOC129404434	67.0516276689045	0.948262428729709	0.326963009042077	2.90021318163144	0.00372908944399233	0.0139160690391361
LOC129404438	70.1445958792369	1.53557385611111	0.299397258525754	5.12888415769855	2.91464618872229e-07	3.14752310291603e-06
LOC129404449	1656.9324150908	0.956811994951477	0.304924492698828	3.13786533342376	0.00170183045728232	0.00714350651897081
LOC129404654	6.47184591174918	2.11381666234835	0.853319353578942	2.47716948347967	0.0132429000181361	0.0398102593541857
LOC129404660	14.6604600580233	3.11971345819344	0.819795361736942	3.80547829836894	0.000141530424013559	0.000822416926478792
LOC129404705	3.43427048261558	3.68728687896321	1.45651204896838	2.53158693851853	0.0113547664869607	0.0350976715511554
LOC129404802	207.926022162422	1.3765618763112	0.262761054757737	5.23883525121475	1.61593211335879e-07	1.84906793199072e-06
LOC129404810	22.3664553480922	1.78386783314537	0.515146426863405	3.46283646769499	0.000534513151053186	0.00264148761139503
LOC129404818	172.152514011838	0.686326497352151	0.222175970756588	3.08911217993092	0.00200755620045734	0.00819720127356913
LOC129404823	177.803281343575	1.22454212084326	0.258859575036594	4.73052665975424	2.23938114612321e-06	2.00091984834566e-05
LOC129404825	157.890385840499	0.617892916815087	0.257072203796194	2.40357731287413	0.0162355335492096	0.0469876088691676
LOC129404858	62.6773478070101	0.858330179434745	0.337376765972398	2.5441294896548	0.0109550464534899	0.0341276465374584
LOC129404871	121.639399266544	1.31438325999395	0.325459790452893	4.03854269728658	5.37843042943001e-05	0.000350305396326277
LOC129404895	71.4394532976775	0.934751601548124	0.3272300800004	2.85655769037792	0.00428262169406567	0.0156467726735282
LOC129404919	26.7887596289587	1.53132621833619	0.558781585578243	2.74047366244457	0.00613506987770422	0.0211654955150846
LOC129404920	104.45894842982	0.763683307186494	0.273318013236818	2.79411992697604	0.00520411750790514	0.0184162246948642
LOC129404992	113.77491837911	1.63597848107848	0.414987113961749	3.94223923114219	8.07243973979209e-05	0.000500397534523252
LOC129405003	4.78810809108397	2.95437966652456	1.15010720660391	2.56878632666635	0.0102055363123348	0.0322038016918965
LOC129405019	23.3396005859911	1.6015851488912	0.487739638071969	3.28368872216793	0.00102458019604711	0.00463926002365993
LOC129405065	196.216710660178	1.21714443527102	0.373002404063302	3.26310077900854	0.00110200324445666	0.00493360152733166
LOC129405080	20.5593092765496	1.60186728458084	0.571588647476975	2.80248267989852	0.00507109392766361	0.0180263355514368
LOC129405084	26.7844444843445	1.47622819082949	0.409060320582347	3.60882763874017	0.00030758387657846	0.00162234113845829
LOC129405086	118.370751747481	1.52769439464554	0.232328015963152	6.57559265210544	4.84597561868307e-11	9.99862892144706e-10
LOC129405101	8.98887763779383	2.67766851273755	0.995176490287319	2.69064687406801	0.00713136360225869	0.0239309007623232
LOC129405112	2550.17485690946	1.52464673966005	0.263100130773032	5.79492961550564	6.83498401316753e-09	1.01186193137742e-07
LOC129405113	62.9803391656475	1.16663507259117	0.400803371172213	2.91074166661614	0.00360572003173001	0.0134999169454472
LOC129405136	30.4900050363076	1.04690780204025	0.426804689551719	2.45289667069928	0.0141711039017945	0.0421041980970882
LOC129405137	688.537539162384	1.50255242600187	0.361670854177921	4.15447473481703	3.26035638167905e-05	0.000223874310388283
LOC129405141	244.978606938096	1.08820949542471	0.256638282723708	4.24024617011741	2.2327478865274e-05	0.000159866994524032
LOC129405152	279.215819969742	1.30729415666989	0.299200021648182	4.36929833583731	1.24646385689235e-05	9.4937978293129e-05
LOC129405309	25.7523973802199	1.27525913552698	0.499368709023617	2.55374258034792	0.0106572013928024	0.0334007757465854
LOC129405395	13.5206142796416	1.47381413582435	0.57826575665931	2.54867959731646	0.0108131593774224	0.0337780242830289
LOC129405439	9.0650532061485	1.70048462707307	0.70997340854132	2.39513847506882	0.016614089349892	0.0479046586419503
LOC129405505	59.0954906180224	0.71854533085076	0.298282875320092	2.4089392663916	0.0159989601402103	0.0464366692210929
LOC129405516	180.844636778337	0.557724192003417	0.212406346098564	2.62574166096061	0.00864604103091757	0.0280495565841617
LOC129405532	55.0767683950686	1.13677971263937	0.408285228840009	2.78427832392837	0.00536469778962379	0.0189087058052265
LOC129405567	73.6751504285826	1.04674207129076	0.327150454549773	3.19957394750161	0.00137630875470558	0.00595865655483784
LOC129405573	147.066124845336	1.36459376621932	0.498406189128453	2.73791496972688	0.00618300600390547	0.021309355370329
LOC129405613	20.2534038238245	1.39196233392219	0.528054615675294	2.63601963244294	0.00838848780143163	0.0273548457763134
LOC129405622	1058.75794758862	0.638863973566556	0.20412135745164	3.12982424545121	0.00174910918687512	0.0073032083987095
LOC129405661	9.56676694719805	1.60862657428178	0.649297016653532	2.47748955104186	0.0132310282873939	0.0397885737126981
LOC129405669	68.6577138494809	0.752047424466058	0.282510170328318	2.66201894109536	0.00776735075188361	0.0256916592923871
LOC129405680	5.48818422856186	3.10048597030328	1.0998481549417	2.81901274859857	0.0048171604849447	0.0172870183006055
LOC129405687	6.24138820983785	2.43772776837615	0.932133237180266	2.61521386765519	0.00891716004881843	0.0288469536591581
LOC129405724	82.5934281992898	5.9573293796655	1.38234735139309	4.30957485009964	1.63568691833665e-05	0.000120604554651978
LOC129405727	74.9966987685659	1.41842702105694	0.284222367023748	4.99055382554893	6.02064203499694e-07	6.14436371122387e-06
LOC129405773	1474.99423994001	1.6247215862064	0.294924501514727	5.50894068774162	3.60999507406795e-08	4.67220877616492e-07
LOC129405805	4.74303423951805	5.63113575163253	1.36302854913159	4.13134101645942	3.60653085117371e-05	0.000244402907820118
LOC129405817	28.6037763977782	3.32728243693182	0.711800515528359	4.67445915582406	2.94729281840712e-06	2.57410160701606e-05
LOC129405832	61.9565741574711	2.29097538023803	0.353386790818101	6.48291175494803	8.99691253512464e-11	1.79559875876249e-09
LOC129405909	87.7561725915651	1.03913099856438	0.314331013972958	3.30584941469943	0.000946889610541191	0.00434039766742305
LOC129405914	150.237031402556	1.77954213356044	0.320786406556388	5.54743622918332	2.89888838856533e-08	3.82429414905406e-07
LOC129405920	52.7206385946227	0.997360755252078	0.400930613772716	2.48761436765084	0.0128603096578359	0.0388515526427
LOC129405943	4.08795060472095	4.51213991105044	1.65769390813143	2.72193792166165	0.00649003326769369	0.0221662791573928
LOC129405964	52.4067802469632	0.940511911899156	0.306375721669319	3.06979909104639	0.00214202810653074	0.00866755285930153
LOC129406000	241.057651090188	1.66376149786663	0.340010293096168	4.89326803231821	9.91751921310999e-07	9.67623633562371e-06
LOC129406112	232.532564362635	1.61029555949691	0.356534780674996	4.51651745293484	6.28649381043862e-06	5.12886629692137e-05
LOC129406118	62.5644052431761	1.1080241452098	0.390021470719837	2.84093114967438	0.00449820226745913	0.0162743090930266
LOC129406243	19.3756627595678	1.35787228968359	0.541702039263168	2.50667745598779	0.012187186530003	0.0371960930244012
LOC129406302	3.99337678889921	2.78758585100508	1.13815351514353	2.44921780226945	0.0143166846895757	0.0424407845283205
LOC129406466	44.1563077628803	1.02399761743042	0.342349162225387	2.9910913488851	0.00277982323218879	0.0108549714511345
LOC129406474	9.5923591480874	3.87030714217886	1.29220108135915	2.99512761443292	0.00274330042064034	0.0107393548089412
LOC129406502	6.89782044709921	3.06054130436262	1.0735226981105	2.85093301683277	0.00435911513377831	0.0158584163001424
LOC129406503	33.073881618577	2.07459380743785	0.808941196112244	2.56457925175317	0.0103300985370911	0.0325247702557436
LOC129406505	33.5677703310281	1.71082072989773	0.466154556072238	3.67007188412553	0.000242482269054181	0.00131468330197449
LOC129406509	170.083909915395	0.95359537334075	0.288896437831224	3.30082080796666	0.000964024314790997	0.00440829534097682
LOC129406516	3.43198619752349	5.08503603330826	1.92557181663438	2.64079271901485	0.00827123067483296	0.0270596907025749
LOC129406523	10.9418196591661	2.38531304736811	0.808704882334279	2.94954698490634	0.00318240179726665	0.0121956375739129
LOC129406538	75.3679926935157	1.12216700057383	0.346193296652607	3.24144635792843	0.00118924813470826	0.00526350132988496
LOC129406568	25.5669753979903	2.72258965988426	0.808778109314114	3.36629988933943	0.000761838353408909	0.00359514651476878
LOC129406575	26.5539563128517	1.3120648945514	0.447349701260337	2.93297366882076	0.00335732364150139	0.0127330584473123
LOC129406589	16.1814610589522	2.00398027521094	0.81465985529132	2.45989815527895	0.0138976447403859	0.0414792737150161
LOC129406605	465.350498983178	1.30516366097204	0.227550217317223	5.73571704900873	9.71006520669544e-09	1.39635314807395e-07
LOC129406606	292.210402565356	0.926297113918457	0.386797117491347	2.394788047869	0.0166299753327766	0.0479423723565907
LOC129406609	208.100905150997	1.47866814750856	0.255707266278556	5.78265987129894	7.35286347919403e-09	1.0819665777653e-07
LOC129406611	368.840964759168	0.894249704479358	0.327842657140559	2.72767952858544	0.00637815397125307	0.021849685671724
LOC129406621	531.876052177228	2.00861878271253	0.45940565886036	4.37221166951944	1.22994192194896e-05	9.38469307484415e-05
LOC129406696	11675.2362758503	1.18863407519249	0.301146138353786	3.94703409344761	7.9125293086704e-05	0.000491376411157125
LOC129406697	11675.2362758503	1.18863407519249	0.301146138353786	3.94703409344761	7.9125293086704e-05	0.000491376411157125
LOC129406699	11675.2362758503	1.18863407519249	0.301146138353786	3.94703409344761	7.9125293086704e-05	0.000491376411157125
LOC129406700	11675.2362758503	1.18863407519249	0.301146138353786	3.94703409344761	7.9125293086704e-05	0.000491376411157125
LOC129406701	11675.2362758503	1.18863407519249	0.301146138353786	3.94703409344761	7.9125293086704e-05	0.000491376411157125
LOC129406704	123837.825174873	4.55844076444595	1.21017772835533	3.76675314512772	0.000165384381897447	0.000941808926778661
LOC129406706	526.795654379991	3.87213347046668	0.840236656882508	4.60838436260717	4.05809965813182e-06	3.44233240116803e-05
LOC129406764	371.183566026966	3.99699423744617	1.33835854318315	2.98648987433495	0.00282200183590141	0.0109870281140701
LOC129406768	353.187285986621	1.15352723878936	0.3284976088355	3.51152400432541	0.000445545223758175	0.00224931873601793
LOC129406805	115.649987610633	1.27552215344668	0.269089652269272	4.74013825017061	2.13572442887081e-06	1.92035348120152e-05
LOC129406809	308.604000975155	1.36428302646706	0.355616425926425	3.8363892300895	0.00012485647190634	0.000735787501223843
LOC129406810	164.589929350134	1.10736873039034	0.313121992072785	3.53654089596151	0.000405403729337621	0.00206805533353357
LOC129406811	75.6435422493274	3.14805170529054	0.455209492283686	6.91561085314247	4.65851588724974e-12	1.11621438173597e-10
LOC129406812	269.036560272286	2.00808432319046	0.779181659749258	2.57717093063594	0.0099612678097404	0.0315729683231178
LOC129406814	106.763610598863	1.62745930313167	0.519433274642579	3.13314410643315	0.00172944509338014	0.00723487340456406
LOC129406816	418.906581937181	1.06498304831398	0.206737682148754	5.15137365014905	2.5858541096455e-07	2.82459920774832e-06
LOC129406833	75.5550948559826	1.10262005911127	0.302468142085308	3.64540890656936	0.000266966969968407	0.00143468503143764
LOC129406846	48.0860135685068	1.07682452266506	0.333468911188628	3.22916016016843	0.00124154342838982	0.00545257787419323
LOC129406888	3.93960574980491	3.93296660667009	1.33937420487008	2.93642104825485	0.00332023325689899	0.012624719555055
LOC129406891	9.25372899978891	2.99865931366761	0.764379653320952	3.92299729674845	8.74541329503367e-05	0.000537240707415877
LOC129406892	16.033170980809	1.63805630622053	0.583523265871341	2.80718251015153	0.00499769174328733	0.0178247527645763
LOC129406978	407.051682470929	0.947029352811663	0.355833434568213	2.66144004697265	0.00778071958861091	0.0257259170605436
LOC129406979	45.8028063381303	1.09651496999465	0.390702330821032	2.80652272457757	0.00500793800428796	0.0178501174348541
LOC129406982	85.1165468573866	1.06254881273379	0.359987909787931	2.9516236069143	0.00316107997525965	0.0121384334226423
LOC129406992	102.269867997356	0.790880922148362	0.281941144632285	2.80512772685182	0.00502966443815931	0.017905144251201
LOC129407003	60.7339230578014	1.08617503416439	0.306434862696357	3.54455437807243	0.000393277371790887	0.0020164317586061
LOC129407006	500.393241016531	1.0979894516663	0.439662806326933	2.49734441000186	0.0125127362164261	0.0379828687849012
LOC129407044	31694.8099795795	1.07606545794719	0.404051051563789	2.66319182633611	0.00774032751039538	0.0256121935284902
LOC129407054	8243.52690188967	1.47529210730986	0.336904175881158	4.37896652201268	1.19243446454973e-05	9.13522439119624e-05
LOC129407097	58.1231179773079	0.873425268312821	0.356694959752262	2.44866164893232	0.0143388072929814	0.042491619044804
LOC129407109	105.792626237625	1.33838880576716	0.352900772414321	3.7925357788558	0.000149116757581313	0.000860936359080486
LOC129407134	62.6080197504078	0.846726328541829	0.301172786628249	2.81143040186755	0.00493217599671517	0.017616829338884
LPAR4	42.4983141786084	1.37409069366373	0.452863932262144	3.03422418031809	0.00241155156683681	0.0095958324324358
LPAR5	99.581603127923	0.853854282009712	0.281807313790988	3.02992236263606	0.00244616610363043	0.00971641518586895
LPAR6	1067.92036611953	0.72742056819294	0.284924109516166	2.55303269852518	0.0106789470279383	0.0334566534064364
LPCAT4	86.9957890844754	0.880546183235879	0.340943553247082	2.58267438949857	0.00980378010707139	0.0312011511455305
LPO	15.570499752726	2.12392325465137	0.637014530583548	3.33418337052016	0.000855502388851124	0.00396726460671352
LPXN	1143.31125153912	0.805511196660201	0.141864318149839	5.67803946168766	1.36247287522469e-08	1.90529771034904e-07
LRCH3	766.417796952221	0.763465665774964	0.197404843491787	3.86751232781544	0.000109951271739427	0.000657015574115552
LRIF1	189.505107420826	0.673570518117694	0.279372897445727	2.41100881394033	0.015908463985979	0.0462289843062537
LRIG2	931.026623813496	0.652340300971844	0.17306295902911	3.76938141258821	0.000163652641202009	0.000934751495250795
LRP10	1997.30803123262	0.556382355370563	0.216665532149872	2.56793200953487	0.010230722025165	0.0322653969130365
LRRC14	255.862980421309	0.449037807766574	0.184494464549844	2.43388227859411	0.0149378524469951	0.043972048432559
LRRC24	82.5624859170811	1.50963966676243	0.286285488574487	5.27319660622493	1.34067804286595e-07	1.57092892210713e-06
LRRC28	231.138371835162	0.632906531732335	0.177805449609697	3.55954518335426	0.000371497615916385	0.00191957113430956
LRRC41	1020.7467163164	0.382265634653015	0.146627509425541	2.60705263392019	0.00913253209855499	0.0294377695040969
LRRC8C	982.831100275082	0.726976297001114	0.258603569515669	2.81116110795627	0.00493630617323761	0.0176278960417206
LRRK2	1109.40981221054	1.10278079251614	0.194546531719228	5.66846801518766	1.44079959419467e-08	2.00118863961153e-07
LSM2	720.206846952526	0.555357542159785	0.170364306647907	3.25982333440036	0.0011148163036695	0.00498052346545235
LSM6	855.28720137833	0.570535027268934	0.166595318355045	3.42467623281598	0.000615532482843456	0.00298150182503476
LTA	65.4697980428795	1.26328283022474	0.328737255291134	3.84283439096661	0.000121621539988449	0.000718955844000923
LTB	1315.34489706247	1.51661978723096	0.189253324166071	8.01370223700862	1.1130599925983e-15	3.98648153323886e-14
LXN	189.666181292693	0.504673897794054	0.196859343544606	2.56362684496964	0.01035848433294	0.0325970873660422
LY86	771.265880058724	1.00688208441056	0.247153891736714	4.07390746443581	4.62308565889369e-05	0.000305771565607974
LYPLA1	986.805717362582	0.443873086215006	0.16999150183434	2.61114868346519	0.0090238651326834	0.0291479886418535
LYSET	332.506285944634	0.720098072325893	0.171701088475198	4.19390510986719	2.74192718306688e-05	0.000191118253755669
LYST	690.508018800962	0.541577874885109	0.204874721729435	2.64345874548807	0.00820637654077591	0.0268680982795354
MACF1	4556.19720801749	0.6874881003027	0.256431809943112	2.68097823142619	0.00734072910177778	0.0245178916861724
MAF	151.923236852555	1.09950087695048	0.254977049092896	4.31215625430623	1.61670111310577e-05	0.000119462464603369
MAGED1	468.383688489079	0.613539626111194	0.203972149938508	3.00795783295003	0.00263009628382549	0.0103483567279767
MAGEH1	527.666318288	0.767307738326393	0.273682325854761	2.80364373523189	0.00505287042710986	0.0179727750107734
MAIP1	142.194404322239	0.668561349285084	0.206038294956708	3.2448402343145	0.00117516536533861	0.00521197432540104
MALL	11.7910962408112	1.81658710554414	0.621333198146231	2.92369232959705	0.00345906459259931	0.0130451786975644
MALSU1	111.354487248541	1.05670589436187	0.269296177748349	3.92395429893305	8.71072667965113e-05	0.000535494978751925
MALT1	1088.43005745359	0.671427334475666	0.183225882273995	3.66447865412167	0.000247842907828405	0.00134082152108296
MAML2	321.832542985749	0.620708545447537	0.255558072734058	2.42883560204911	0.0151473989962525	0.0442810000773404
MAN1B1	2639.47560777804	0.781299779055158	0.209580870386911	3.72791551830464	0.000193070071869351	0.00108073692916645
MAN1C1	934.925409096438	0.695160075854454	0.224968041160559	3.0900392441001	0.00200130050264253	0.00817556618535269
MAN2A1	3330.58227074004	0.957168805221541	0.267111111185193	3.58341066747282	0.000339136783037189	0.00176910314546789
MAN2B2	40.3158355946239	2.38434868191454	0.817782344164046	2.9156274880841	0.00354974047226202	0.0133264772781344
MANF	2925.37451306366	1.32180326000233	0.278975021349663	4.7380702889009	2.15762979462357e-06	1.93800985338323e-05
MAP1LC3B	1086.44878006636	1.09505316586756	0.215899814992367	5.07204309510998	3.93567229289653e-07	4.13511841647259e-06
MAP2K6	136.217325638818	1.30412308634165	0.318148517794667	4.09910156231917	4.14757016487129e-05	0.000277218656872696
MAP3K1	1278.20932126789	0.686835366177233	0.26155286171258	2.62599063791547	0.00863971936677879	0.0280343714457833
MAP3K13	105.466941503513	0.983872731321951	0.357435709939325	2.75258656022075	0.00591265133840304	0.0205058334277867
MAP3K8	215.104923602424	1.63757442202568	0.20553292039895	7.96745562145014	1.61974597342797e-15	5.70551344536979e-14
MAP4	1500.4405054936	0.328181273428958	0.134851610719168	2.43364741198683	0.0149475475481465	0.043972048432559
MAP4K1	2752.21466401975	0.58607900293843	0.18475696362846	3.17216191167232	0.00151308622736093	0.00646077608303777
MAP4K3	522.433940237524	0.471212180358492	0.189977053276621	2.48036366619695	0.0131248444415555	0.0395528033938144
MARCHF9	204.974515266769	0.825706354139758	0.190226614501309	4.3406457939884	1.42064570949865e-05	0.000106495442303971
MARCO	1335.46510111135	3.65430989741425	0.371296154044699	9.84203541460415	7.41943497808202e-23	4.95131356115442e-21
MARVELD1	777.756083917898	0.534727565221057	0.206854395088493	2.58504328608681	0.00973667727304794	0.0310222667908898
MASP2	164.207126020506	0.766305507721786	0.283955687179089	2.69867990789169	0.00696150987591596	0.023480836075054
MATN4	11.0305734937079	2.19524988277043	0.795281866447129	2.7603419308145	0.00577408925561932	0.020102820632362
MCOLN2	2127.75537779329	1.32947401190418	0.344602891882074	3.85798855210749	0.000114324001326113	0.000679579414980971
MDC1	1480.1942988508	0.503873164292454	0.174897734390662	2.8809587845602	0.00396467480949518	0.014635372611369
MDH1	2511.40841422913	0.600083517521707	0.168623565575266	3.55871681087099	0.000372671085909874	0.00192405948373656
MDM4	1567.24546921727	0.826794691366722	0.172389943093811	4.79607265092487	1.61806615998389e-06	1.50070804979179e-05
MDP1	184.715457077151	0.53681734213261	0.202245215989722	2.6542894451451	0.0079475621908788	0.0261762391495996
MED12	2330.00676578666	0.57101916149906	0.150762816374168	3.78753312807508	0.000152150403625779	0.00087726543892771
MED14	1215.95239051665	0.682172865301668	0.213895279850265	3.18928433474183	0.00142625516710012	0.00614066110754496
MED27	326.201137686413	0.474389840760036	0.18394552414472	2.57896919735219	0.00990956224942933	0.0314499278226362
MED29	302.370868475851	0.884502217942221	0.214079210803169	4.13165862590675	3.60155022316335e-05	0.000244162238144931
MED9	518.786186316846	0.533220518120741	0.182184419009844	2.92681734815055	0.0034244993272745	0.0129348101939327
MEDAG	138.712805482379	1.79122586853029	0.359430888588474	4.98350566242271	6.24424855629819e-07	6.34980609141656e-06
MEF2B	252.578475404002	1.15160303561617	0.402129918304427	2.86375865907189	0.00418646850819286	0.0153381145172565
MEF2C	2772.52973716016	0.850636547133126	0.230803127108645	3.68555035535853	0.000228208953391562	0.00124852294389792
MEIS3	145.885022026862	0.760982317924266	0.29158479324179	2.60981483109525	0.00905912439053958	0.0292508185764464
MEOX2	76.2769738707952	3.51564713809877	0.31874571655685	11.0296294365159	2.74995786967953e-28	2.73141164218634e-26
MESP2	52.1291749644915	1.12987461423412	0.387275827195912	2.9174932564602	0.00352857278615302	0.0132663154662496
METTL17	169.655990894377	1.09431270140154	0.200765970888378	5.45068816472865	5.01752830451554e-08	6.33083113399878e-07
METTL27	166.387916200089	1.46066232185022	0.340036023702708	4.29561052368755	1.7421321339755e-05	0.000127353809913724
METTL2A	452.594239160256	0.573909868411685	0.177436630018595	3.23444977709247	0.00121877353751416	0.00537607206684531
MFNG	1223.07371054048	0.804117828254941	0.221893009314504	3.6238988814434	0.000290195097991575	0.00154397167676365
MFSD13A	788.312860145145	0.578825781717903	0.231802322271821	2.49706636260161	0.0125225519139977	0.037999161083257
MFSD3	130.256071777272	0.612719673785978	0.24098365410332	2.54257773651021	0.0110038120964504	0.0342543762299255
MGA	1248.6829159088	0.545514001795519	0.199970138426001	2.72797731746026	0.00637239896873283	0.0218343489734921
MGAT1	2768.39303097261	0.93592895352539	0.264065222186416	3.5443097950425	0.000393642416336536	0.00201769788199622
MGAT2	1511.91530076157	0.85660957153413	0.284167363160996	3.01445444686347	0.00257441867836852	0.010173807240631
MGAT4A	870.50694885933	0.677028668164981	0.23378214842077	2.89598103507219	0.00377975241802426	0.0140590660373452
MGRG3	10.9108834780343	3.32831290993975	0.854406741324431	3.89546658396032	9.80098745242296e-05	0.000594180516810482
MIA3	3588.74085426725	0.541441364860877	0.217754164668593	2.4864799517608	0.0129013838625204	0.0389687485691831
MIB2	3479.64521339456	0.420558588755734	0.154081208016263	2.72946061476455	0.00634380263732289	0.0217538185981582
MIEN1	481.988598221265	0.52070187764037	0.199388232726847	2.6114975318213	0.00901466386000896	0.0291292826526183
MINK1	1918.15936868283	0.416399730827675	0.161247294906486	2.582367233318	0.00981251091706813	0.0312231209735876
MISP3	67.914803698356	1.85259348572693	0.358994225464849	5.16051054394559	2.46277290787039e-07	2.70051427201911e-06
MITD1	466.515150608455	0.656130432239265	0.209973233767217	3.12482891494004	0.0017790850010985	0.00740441855316142
MKRN2OS	7.18854652116553	2.93739907173696	1.22916232749624	2.38975683359931	0.0168595312281877	0.0484325258958059
MLEC	4105.64514715246	0.54451671133665	0.172232416713962	3.16152279417274	0.0015694653431841	0.0066681785433865
MLLT6	1967.12182332973	0.695131458102239	0.253994366230767	2.7367987267508	0.00620402384319118	0.0213731686503485
MLX	789.04415270582	0.490928485933128	0.164289954854111	2.98818321770841	0.00280641261113343	0.010941294625423
MMP1	11.2911634477206	5.16392790673279	1.27963961953135	4.03545484831426	5.44966194585873e-05	0.000354134745846522
MMP19	189.736845248229	1.12867498252658	0.256836508771382	4.39452703949987	1.11014185752023e-05	8.58563308912435e-05
MMP23B	65.382757128821	1.37008682947141	0.371392992132195	3.68904868561368	0.000225094146188308	0.00123411694270894
MMP24	181.743008576653	0.722389290552111	0.241600400675394	2.99001693926281	0.00278961976556754	0.0108882485892063
MMS19	953.681534730786	0.479362845797564	0.168633834238046	2.84262554998831	0.00447436043845741	0.0161983415407091
MOCS1	447.282901535896	0.526207251649316	0.197390266697674	2.66582167627983	0.00768004184469115	0.0254324161416367
MOGS	1712.64065415703	0.835957227074988	0.239148677618646	3.49555446176472	0.000473077898402572	0.00237010639774474
MON1A	519.808380984042	0.77144587910258	0.245747734222113	3.13917799301184	0.00169422504036631	0.00711682827381805
MPHOSPH8	1149.60480331359	0.447646884714934	0.134583130131789	3.32617382488118	0.000880470018859166	0.00406759053601676
MPI	197.222172425423	0.586840136127129	0.224458919547153	2.61446565505654	0.0089367144904708	0.0289047388025754
MPLKIP	166.300813747287	1.44243756319243	0.236313501089821	6.10391516582951	1.03501236411933e-09	1.76292634382997e-08
MPZL2	8.30718217034579	2.2110129437268	0.853313802347017	2.59109009797506	0.00956724400022374	0.0305622282161224
MPZL3	83.4984779422621	1.37361483717172	0.298942446576653	4.59491401405757	4.32927753345242e-06	3.64701071900893e-05
MRAP	10.8806599123226	2.96481623321782	0.898035105203268	3.30144803475889	0.000961871507384201	0.00439962860298572
MRGPRF	25.7927413021153	2.6687859661842	0.492019450196838	5.42414728750362	5.82318519466603e-08	7.2721707504148e-07
