baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MFSD14B	2356.96763383428	-0.398936271913036	0.136062775077339	-2.93200158299195	0.00336785030280119	0.0127659983521312
MFSD2B	343.49999742346	-8.64961456472276	0.630175208863072	-13.7257296749707	7.12086083486843e-43	1.46569622292641e-40
MFSD4A	42.5443126030889	-1.95309552374072	0.371558596123912	-5.25649397999496	1.46827580589496e-07	1.70407770841777e-06
MGAM	3.80612584747907	-3.91373590808527	1.39714808683645	-2.80123198461168	0.00509079083713492	0.0180775453464172
MGAT3	155.607590400671	-0.964298929367557	0.267895589924821	-3.59953267479381	0.000318789576041461	0.00167472359074179
MGAT4B	2411.55254863831	-0.749614394965137	0.28215972845135	-2.65670228377182	0.00789090946189477	0.0259996716001948
MGLL	3217.22216984554	-1.59672756679359	0.289620041897848	-5.51318049790483	3.52406486389543e-08	4.57485745705087e-07
MGST3	690.937947076778	-0.64619172362303	0.245975145235626	-2.62706105124575	0.00861258801189945	0.0279622678820392
MICAL3	1667.710977869	-1.25785974034714	0.243130660497456	-5.17359570271186	2.29631419496659e-07	2.53917357325627e-06
MICU3	28.5752986604318	-1.91870217376624	0.537547704978915	-3.56936166966149	0.000357852112356605	0.00185373802640451
MID1IP1	735.063027722931	-2.1399939370719	0.26933982575041	-7.94533051734793	1.93673686656594e-15	6.75249237314542e-14
MIDEAS	581.374504128519	-0.615645621606544	0.226218464471205	-2.72146494781335	0.00649932773635043	0.0221935868574477
MIER1	2804.63300665014	-1.16713143090524	0.204187161083907	-5.71598833496504	1.09068220163923e-08	1.56187885438429e-07
MIGA2	906.899240727896	-1.10634314141347	0.25632418012028	-4.31618718489345	1.5874737756042e-05	0.000117604391156908
MIIP	194.086831159476	-0.703040719696443	0.222744916662121	-3.15625932224023	0.00159806711890527	0.00676781821005889
MILR1	35.5576991094308	-1.24589866965232	0.508199227393288	-2.45159497003355	0.0142224650036365	0.0422200855120983
MINDY4	51.926676179187	-1.26153353068153	0.348011182260739	-3.62497987129724	0.000288983958950005	0.00153848611863568
MINPP1	973.387599895361	-1.40156005244526	0.181607090157225	-7.71754038474968	1.18595958889624e-14	3.82626528072669e-13
MIPOL1	18.6355324231789	-2.98839658895761	0.703298563132975	-4.24911516333155	2.14616569195019e-05	0.000154055019669232
MIS18BP1	438.05566806044	-1.14767218439308	0.298512437620622	-3.84463774287237	0.000120730655569204	0.000714183697972396
MKI67	16605.5025935028	-2.61885122177948	0.331413175629616	-7.90207334637255	2.7430191890527e-15	9.42892149411997e-14
MKLN1	1422.59359230489	-0.714218814428687	0.181408554467167	-3.93707351081921	8.24813458425982e-05	0.000510172086635374
MKNK1	371.443875191629	-1.04600890909877	0.199739914014795	-5.23685470807449	1.6333617101076e-07	1.86401813329848e-06
MKRN1	2022.11582478428	-1.70106324976232	0.253542070363503	-6.70919523266299	1.95700691903073e-11	4.27538442515613e-10
MKRN2	329.288926126999	-0.720917399693464	0.211901078468985	-3.40214124865335	0.000668600722401217	0.00321304493431853
MLC1	29.3757482670494	-4.17342697776703	0.571535776437993	-7.3021272680028	2.83253143563319e-13	7.93294541743565e-12
MLKL	165.14816942372	-0.560439299050856	0.224234255322921	-2.49934738224436	0.0124422278840304	0.0378091464195618
MLLT3	609.621293404319	-1.85124182974195	0.274980375501298	-6.73226889870624	1.67037569391859e-11	3.67740958181768e-10
MLPH	40.2627253020706	-1.81066921978095	0.562744286379204	-3.2175701532771	0.0012928140683034	0.00565159558415951
MMD	707.792509688378	-0.976111226697964	0.17372142223562	-5.61883050539418	1.9225434215034e-08	2.62757854503712e-07
MMP15	34.7975987650423	-1.99921815300998	0.460610754127703	-4.34036360439752	1.42247141689035e-05	0.000106560810057971
MMP8	67.3421082086199	-5.19742498474742	0.503021149632533	-10.3324184053578	5.02767416253476e-25	4.05154648078981e-23
MMRN2	260.714318960452	-1.82015783869753	0.310451793763367	-5.86293226601515	4.54763766392381e-09	6.98039908809293e-08
MNS1	134.004300738914	-2.49487762430913	0.459692354932905	-5.42727673744601	5.72203739334687e-08	7.16155947457421e-07
MOB1B	847.744721018158	-0.597099465369076	0.234118679813699	-2.55041360152988	0.0107595188982049	0.0336473770560007
MOB4	1004.43163049833	-0.665970395892944	0.172410246613857	-3.86270775068549	0.000112137130021519	0.000667974452331811
MOBP	84.0466115777821	-9.79536993887258	1.1397917992388	-8.59399931234312	8.39935279156672e-18	3.70124053656497e-16
MOGAT2	55.3809750434004	-7.3597762243041	0.974372761549389	-7.55334766604213	4.24210615784617e-14	1.28269277169281e-12
MOV10	793.955497572623	-2.58288821597596	0.437833067947138	-5.89925340286953	3.65150068051586e-09	5.70743253668188e-08
MPC1	510.146113595565	-0.400748618532553	0.158726195665546	-2.52477933369596	0.0115770958047715	0.0357073668042455
MPC2	826.705173996797	-1.07445891690389	0.38370907848597	-2.80019154392558	0.00510722916054078	0.0181283820857425
MPDZ	84.7847213663876	-1.03429701843009	0.39257141347607	-2.63467227343882	0.00842185544294306	0.0274211889436324
MPEG1	2717.57598926479	-0.693134632414237	0.176572876199161	-3.92548757960104	8.65542363494732e-05	0.000532862188754739
MPHOSPH9	502.146490589338	-0.857690887537694	0.153065904500419	-5.60340913501966	2.1017631992096e-08	2.84070589361525e-07
MPIG6B	229.452079734335	-7.34674722207153	0.599739526627762	-12.2498966566054	1.68210131334416e-34	2.14455364456504e-32
MPL	65.7159689470452	-3.52721399247383	0.430079788355211	-8.20130145144287	2.37798388136418e-16	9.04799034058478e-15
MPO	4664.56967526446	-6.80262288706339	0.806645985386366	-8.43321978947813	3.36282273853996e-17	1.40123082110285e-15
MPP1	1995.06538905017	-1.42905154368897	0.250813768669726	-5.69765986639576	1.21463068947284e-08	1.72205399991319e-07
MPP2	48.4864149338609	-3.27956308228162	0.422940131567424	-7.75420168837489	8.89009407769467e-15	2.90398407692802e-13
MPP3	8.91554891504632	-5.88952508378935	1.25002382684656	-4.71153025830467	2.45863582571172e-06	2.18199139981606e-05
MPPED1	13.7281070530404	-4.25352121627082	0.908817477638764	-4.68028104754551	2.86481920513666e-06	2.50858899541541e-05
MPRIP	2027.52150924302	-0.561598871116783	0.145240913735172	-3.86667128892334	0.000110330979807061	0.000658731305556511
MRAP2	29.4152869727263	-4.24813347059574	0.640565270848331	-6.63185106018897	3.31502996428484e-11	6.97809906589271e-10
MRAS	352.488582311334	-0.899424804254202	0.226202135866335	-3.97619943246548	7.00254065049308e-05	0.000444100782687675
MRC1	328.66786650604	-1.2252886006055	0.314174282304	-3.90002832701594	9.61814340234536e-05	0.000584963908457345
MS4A3	28.742987456367	-6.40585577721153	0.962981795143155	-6.6521047537137	2.8893093035407e-11	6.12418860318726e-10
MSRA	426.791785541499	-0.983168989857528	0.224614793525791	-4.37713373382344	1.20250197651075e-05	9.19997481715612e-05
MSRB1	720.318736515224	-0.641710225461193	0.171512223119479	-3.74148392335958	0.000182936881858213	0.00103076968656521
MSRB3	148.80904522287	-1.20539273565459	0.274740231847521	-4.38739069101309	1.14718614862804e-05	8.83214428263249e-05
MST1	28.7814348853676	-2.92216556415317	0.587012101763214	-4.9780329151236	6.42337346820443e-07	6.52419217186709e-06
MTARC2	243.612613249551	-1.18428853640022	0.263454938228314	-4.49522238741983	6.94972750517814e-06	5.6163266177135e-05
MTFP1	244.72704020568	-1.24421193503047	0.239606156164142	-5.19273776162131	2.07223973217167e-07	2.30933748104506e-06
MTFR1	293.943416810285	-0.94267342561793	0.309367707386212	-3.04709704054891	0.00231063101204773	0.00924252404819094
MTFR2	239.086183036144	-0.768847425084367	0.203092346746297	-3.78570358461026	0.000153274290343315	0.000882851644040859
MTHFD1	1087.55617677394	-0.598490083313408	0.170966591980116	-3.50062591984645	0.000464166895067366	0.00233161635852128
MTHFD1L	1285.72030778984	-0.581000379053956	0.216281697309474	-2.68631320301973	0.00722453318854294	0.0242055157860497
MTHFD2	1193.71904325507	-0.569194513322716	0.232414976535646	-2.44904404099542	0.0143235933094343	0.042453898004576
MTMR3	2024.87529502291	-0.606839488916772	0.17697645973027	-3.42892772203521	0.000605970879306109	0.00294018929340119
MTMR7	14.6196237875736	-2.95934166394529	0.838172390331452	-3.53070764210574	0.000414449568959658	0.00210844905145388
MTRES1	223.578508462325	-0.704349938432227	0.246672879727567	-2.85540080129657	0.00429825478959408	0.0156804152947737
MTSS2	64.571010321444	-1.96017833871848	0.34347323257957	-5.70693187354672	1.15030795967031e-08	1.63629152231537e-07
MTURN	209.767922643668	-1.53073678258178	0.227844125517357	-6.71835088618586	1.83792688522128e-11	4.02553114193852e-10
MTUS2	6.12158826997675	-2.6851286272937	0.873703694207452	-3.0732714593011	0.00211725792565588	0.00858428629541395
MUSK	22.0054203501121	-3.10299087411513	0.55183833657855	-5.62300708093962	1.8766170611544e-08	2.57098042283575e-07
MUSTN1	130.648160997361	-2.41688120084747	0.255499252406238	-9.45944529420651	3.09581110977736e-21	1.80507976107292e-19
MVB12B	103.480856550706	-1.1820175314107	0.315081896230006	-3.75146127262049	0.000175806912172442	0.000993873357893445
MXD3	278.559209400595	-1.65751976649747	0.405710886313179	-4.0854702755449	4.39876318551917e-05	0.0002925203202079
MXI1	872.776094362254	-0.723864398339395	0.198043393992147	-3.6550797466544	0.00025710204719587	0.0013847198531823
MYB	388.414139015906	-2.16099401570079	0.292613791474758	-7.3851406825683	1.52292275926047e-13	4.3507713075595e-12
MYBL2	4467.23940232283	-0.811220292719246	0.299293133085934	-2.71045407676068	0.00671911523480873	0.022784709144794
MYBPC1	15.2359104146064	-4.68024157203241	1.13155243714759	-4.13612433536913	3.53220854164291e-05	0.00024024060339686
MYBPC2	60.5140222709004	-2.30032757918656	0.342272317359633	-6.72075263618107	1.80788282485778e-11	3.96990619278539e-10
MYBPC3	53.8673090081067	-4.69989316810635	0.46828427754228	-10.0364103462389	1.054416452019e-23	7.20546026651705e-22
MYC	1592.87327456881	-0.475480173549026	0.191521992979889	-2.4826400673418	0.0130412785840787	0.0393634634859366
MYCN	14.2987362812532	-1.72295751221348	0.67215002041363	-2.56335261457435	0.0103666704320013	0.0326158743389152
MYG1	471.814216617529	-0.958118835740735	0.222709043162255	-4.30211015294379	1.69179163435411e-05	0.000124205278389796
MYH1	85.5755476255614	-5.6096382056781	1.37707115577836	-4.07360083183747	4.62917958617438e-05	0.000306056130225244
MYH10	640.393623064015	-3.15182544125261	0.253766313593371	-12.4201884663976	2.03082519274974e-35	2.64844409106385e-33
MYH11	627.800498712501	-1.75788972416748	0.227596129241851	-7.72372416887412	1.12979186113854e-14	3.66249794225631e-13
MYH14	91.0680663371044	-1.09837279067879	0.27135148015373	-4.04778625145706	5.17043299850161e-05	0.000337917663911253
MYH2	13.7428550237402	-6.30960505983589	1.1400153977992	-5.53466652469482	3.1182105147024e-08	4.08523837677728e-07
MYH4	13.4805485985063	-3.94169756890147	1.01273748914448	-3.8921217108604	9.93713688323396e-05	0.000601154555641533
MYH8	3.29074310514388	-4.41819542386248	1.74662872525401	-2.52955614434886	0.01142069002955	0.0352695351527175
MYH9	16575.6706542442	-0.832881096337338	0.222814544116509	-3.73800148298142	0.000185488852984438	0.00104377192502837
MYL1	25.8492014918966	-2.92068451192811	0.547438187063758	-5.33518592773644	9.54467041222579e-08	1.14750984744874e-06
MYL2	140.408379619919	-10.6373228067858	1.05143449802362	-10.1169619474924	4.64613502715265e-24	3.30727378349483e-22
MYL3	46.7606439334315	-4.21968189499229	0.46988806788058	-8.98018524714849	2.70311258870536e-19	1.35823457251301e-17
MYL9	437.721634369401	-1.45867841566134	0.20622288146807	-7.07331022279015	1.51280767501019e-12	3.85743377908568e-11
MYLK	1068.689920727	-0.796236124123433	0.207224434316503	-3.84238531884375	0.000121844350636378	0.000719774856940487
MYLK3	21.889816937128	-1.19713366365333	0.423511690723041	-2.82668386700144	0.004703273437205	0.0169159417686758
MYLK4	7.90528549220515	-5.03162598060842	1.21852033813693	-4.1292917509293	3.63882421189429e-05	0.000246395849528348
MYO10	1060.28212843004	-2.11048948375875	0.241205972476902	-8.74973974353333	2.1384535446727e-18	9.87387577221307e-17
MYO18A	1296.50078721561	-1.32430244769016	0.191914635467035	-6.90047658151447	5.18283653542305e-12	1.23148232783265e-10
MYO1B	86.1327470057005	-0.860096429021344	0.348439199756368	-2.46842614040766	0.0135708654878535	0.0406317325612493
MYO1D	796.184423227074	-1.26661911429946	0.254974232802471	-4.96763575039644	6.77741126294957e-07	6.82696309057963e-06
MYO1F	2367.05430200279	-1.02096767003627	0.19195639746262	-5.31874781737912	1.0448383569701e-07	1.24477116391054e-06
MYO6	191.517441461372	-0.922971393099656	0.255248250635611	-3.61597539180505	0.000299218801803166	0.00158556265819022
MYOM1	71.9584334750699	-2.60923382357142	0.315971496594415	-8.25781392212308	1.48364604745707e-16	5.80013937637451e-15
MYOM2	29.8719917760723	-5.36345667699162	0.724879889571826	-7.39909708373856	1.37113584542378e-13	3.93688819886049e-12
MYORG	115.043802711993	-0.600467023850676	0.228551181811413	-2.62727595233416	0.00860715018584486	0.0279552383602611
MYOT	4.84215964409995	-5.77681156275702	1.36720288641933	-4.22527747720482	2.386465399585e-05	0.000169171680027013
MYOZ1	10.0615597815229	-2.07320846534678	0.693785175686538	-2.98825708303039	0.00280573438717447	0.0109411472884019
MYOZ2	11.8299732117225	-7.07331861545569	1.19746838606951	-5.90689382512439	3.48618272335562e-09	5.48415705762499e-08
MYRIP	18.2472905943392	-1.20134569768906	0.472918466675915	-2.54028079329015	0.0110763502715477	0.0344051578252946
MYT1	3.73627349168003	-4.51715870194195	1.4368896382395	-3.1437060869034	0.00166822901816079	0.00702143989806822
MYT1L	10.9798723336114	-4.48775548028352	0.932714248817775	-4.81150093500962	1.49801033725163e-06	1.40230184118394e-05
NABP2	318.325839627326	-0.491067493444502	0.177445224740325	-2.76743143785997	0.00564999283638238	0.0197351211647427
NADK2	315.22286357077	-3.22016120454919	0.259397160384585	-12.4140187185355	2.19359826089068e-35	2.83904793098912e-33
NAGS	5.9878467448354	-2.99259502523475	1.14148088226228	-2.62167774488152	0.00874981225761818	0.028332409516518
NALCN	18.7720137600432	-3.29372186851408	0.60648308809275	-5.43085525908409	5.60846101554246e-08	7.02971005058895e-07
NALF1	21.9123153167558	-1.78456831300343	0.597631002557286	-2.98607051067832	0.00282587477033151	0.0109965594553438
NAP1L3	56.4320404383298	-2.48853362869021	0.407295900342012	-6.10989117887155	9.96990972351453e-10	1.70325937716522e-08
NAP1L4	2788.50322937774	-0.852522768121012	0.19501924136278	-4.37148028145144	1.23406997059302e-05	9.4077873170956e-05
NAPEPLD	196.014903391222	-1.2171251880132	0.289330301873819	-4.20669795085622	2.59129110656015e-05	0.000181805409710364
NARF	1401.45443031261	-0.501419590390711	0.206356086001632	-2.42987546481544	0.0151040116107484	0.0441995433980859
NASP	1355.75134488399	-0.738762958292034	0.228179695985688	-3.23763670163874	0.00120524182005949	0.00532600911895921
NAT8L	70.2917537290551	-0.971606477617492	0.293828444117011	-3.30671348220654	0.000943973906404086	0.00432935576295501
NATD1	1590.16705271897	-2.35597228205358	0.394242307474466	-5.97594991046509	2.28753284294265e-09	3.70779991355145e-08
NAV2	179.830627183296	-2.17458597218778	0.254619873865595	-8.540519399266	1.33619854844469e-17	5.823371428987e-16
NBL1	58.2707832748494	-0.948903944622305	0.377855688312209	-2.51128664718753	0.0120291975090931	0.0367896187335028
NCALD	82.1313856963968	-0.985927131334803	0.290380775953992	-3.39529064241847	0.000685557823148828	0.00327885494139826
NCAM1	43.6778494969725	-3.30032622927664	0.452386515495924	-7.29536826635669	2.97843269142724e-13	8.28722216617963e-12
NCAN	86.6927689370579	-2.18362214494029	0.301924708705353	-7.23233999066726	4.74741845309798e-13	1.29767834964361e-11
NCAPD2	2890.28123219372	-1.56742625184758	0.308151018064409	-5.08655224212163	3.64631313184479e-07	3.86436808588315e-06
NCAPD3	1012.2898004475	-0.650614816572123	0.202524017476613	-3.21253165268289	0.00131570649592958	0.0057369907545842
NCAPG	1410.93167344215	-1.57960975326208	0.238187985841042	-6.63177761751703	3.31668019287338e-11	6.97809906589271e-10
NCAPG2	2614.56154052142	-1.35023350314713	0.253025178773331	-5.33636023771657	9.48309057503121e-08	1.14171331489664e-06
NCAPH	1045.83791381243	-1.16767727084077	0.268313275578964	-4.351917616902	1.34951973798574e-05	0.000101788941296902
NCF2	2019.90782762094	-1.46080585103323	0.321282579251864	-4.54679445874361	5.44691450802098e-06	4.49976244946955e-05
NCK2	533.537098226724	-0.638991783600955	0.240444460010622	-2.65754421446319	0.0078712264771808	0.0259453939908872
NCKAP1	476.795423522781	-1.16469061204015	0.240646744347137	-4.83983531628445	1.29946765031173e-06	1.23060450875419e-05
NCOA4	3023.0498219766	-1.36344276079018	0.189531346999126	-7.19375861765211	6.30315897805386e-13	1.68782394954659e-11
NCS1	105.880286319525	-2.82247341540062	0.293936040598844	-9.60233869126876	7.81506956915671e-22	4.81995121008929e-20
NDC80	561.638204664176	-1.01192685544725	0.292033407534575	-3.46510648898086	0.000530021563138573	0.00262384479416383
NDE1	991.038312443059	-0.883545042259504	0.299879694148751	-2.94633167733336	0.00321567382747161	0.0123010684434673
NDRG2	58.8844722665651	-2.02084381358632	0.32468659060847	-6.22398297939934	4.84689684945309e-10	8.67018009302739e-09
NDRG4	325.219129630208	-3.0152895052513	0.259027924333824	-11.6407893589315	2.55638620686952e-31	2.85446418027183e-29
NDUFA10	2168.55791078841	-0.459992233361071	0.189203166488791	-2.43120790152486	0.0150485768287385	0.0440750705541178
NDUFV1	2111.57111600097	-0.655423451775253	0.193191316260842	-3.39261341793602	0.000692292652643299	0.00330571156061073
NEB	32.9058293799735	-4.19178810791253	0.570701563194402	-7.34497393777885	2.05799195965667e-13	5.84032136856721e-12
NEBL	69.7306945379172	-1.04580216276852	0.283948972191281	-3.68306373746624	0.000230447510411481	0.0012594258694401
NECAB1	4.93116507773423	-3.71626454329028	1.19803132204046	-3.1019761127454	0.00192233469532003	0.00791000045663895
NECAP1	662.92860773373	-0.45233607615737	0.184347040664162	-2.45372030127362	0.0141386905761755	0.0420298224818832
NECTIN1	191.834217454059	-1.28335424140246	0.2488051462641	-5.15806952015456	2.49508984231533e-07	2.73419595036017e-06
NEDD4	230.26572007139	-0.670994324027174	0.255928044365174	-2.62180850751064	0.00874645600912688	0.0283290381044138
NEFH	20.5559025074995	-5.90475346625585	1.01323089228244	-5.82764847699679	5.62138299952105e-09	8.47623187677119e-08
NEFL	32.381980272872	-8.48791085117345	1.14489337478957	-7.41371296059207	1.22811578771316e-13	3.54410981711007e-12
NEFM	41.5501877991116	-4.75540766742903	0.657789901199916	-7.22937165613883	4.85233830522346e-13	1.32212675608353e-11
NEGR1	8.58528620815033	-4.07981573850493	0.969949978388807	-4.20621251549688	2.59686053435766e-05	0.000182121368509714
NEK2	502.698085282369	-1.57019059679814	0.239715768891431	-6.55021821909969	5.74530672839268e-11	1.17267407584063e-09
NELFCD	1696.78045921536	-0.46963191025393	0.18580523835576	-2.52754935441987	0.0114861678668365	0.0354461148549557
NELL1	15.8762329138324	-6.6931956593032	1.19351820030757	-5.60795441374783	2.04731931332019e-08	2.77810986090248e-07
NELL2	38.1901271869413	-3.41740631475527	0.435168928419815	-7.85305680523781	4.06017654512965e-15	1.36812733919122e-13
NEO1	108.726325028176	-0.756324097026874	0.258397748890898	-2.926976338893	0.00342274919378282	0.0129311411309377
NET1	563.26371335531	-0.58798122568894	0.190392835445537	-3.08825289729526	0.0020133705382161	0.00821651670940311
NEURL1B	53.1938328828288	-1.25601907289687	0.357591236651975	-3.51244366236884	0.000444006126985748	0.00224287423815036
NEURL3	6.0560244506684	-2.97644691269078	1.06196404151958	-2.8027756085147	0.00506649063170141	0.0180137202813709
NEUROD2	9.35528839564384	-6.3796369212798	1.30369302255692	-4.89351159429195	9.90524760186418e-07	9.67531446713823e-06
NEUROD6	5.00950364343152	-5.51948594226595	1.45062504770872	-3.80490186005271	0.000141860425342148	0.000823774135467455
NEXN	41.9816234126299	-1.60291793691105	0.369627003780983	-4.33658233980338	1.44715230954422e-05	0.000108102973573474
NFASC	134.774984948874	-1.29049836764385	0.521863252780024	-2.47286690674084	0.0134034049117244	0.0402408324569033
NFE2	1766.60642278898	-8.20521263366745	0.444426045619264	-18.4624927241478	4.13796099753961e-76	3.36632979437937e-73
NFIA	437.501120755002	-1.79928407279404	0.228404011427367	-7.87763779431789	3.33628172728262e-15	1.13089359184318e-13
NFIC	282.620488010487	-1.09147061214153	0.198113871064437	-5.50930940007999	3.60244224901054e-08	4.66596841410888e-07
NFIX	208.78123161689	-0.979510185279923	0.290515758961894	-3.37162496375421	0.000747261295375476	0.0035363468061481
NFYB	592.06414206068	-0.549176751482407	0.180982619512223	-3.03441707807373	0.00241000997105066	0.00959287286706186
NHERF2	328.527186336054	-0.947823994409048	0.182940725938874	-5.18104424012039	2.20647147381558e-07	2.44934104344804e-06
NIBAN1	506.385595706722	-1.09515946303229	0.207400719128565	-5.28040340281276	1.28899768423866e-07	1.51765929962324e-06
NIBAN2	356.861543942571	-0.609114002078706	0.205161284087522	-2.96895198715396	0.00298817282175863	0.0115576057249093
NINJ2	6.51739972293078	-2.94739486458801	1.05371892576632	-2.79713573754453	0.00515578677452197	0.018270371552776
NINL	184.465352636853	-0.925106562327868	0.223359851150076	-4.14177640952262	3.4462622078707e-05	0.000235692328099532
NIPAL2	115.951443043482	-0.97323184307493	0.29993055295345	-3.24485729610207	0.00117509495898639	0.00521197432540104
NIPSNAP3A	454.818836785548	-0.95016838396613	0.34097459975863	-2.7866251170578	0.00532600533522912	0.0187917131654387
NKAIN2	5.08628353277185	-4.00553024272455	1.30479417557526	-3.06985601078314	0.0021416199358265	0.00866755285930153
NKX2-3	89.8003048131722	-1.31511638478907	0.303310143223211	-4.33588000326534	1.45178131250111e-05	0.000108401363386228
NKX2-5	15.3674697579199	-6.59547854940867	1.13098707640631	-5.83161265676498	5.48942300902657e-09	8.31394527360017e-08
NKX3-2	9.06231023254579	-3.50444478366657	0.934258937877363	-3.75104228772879	0.00017610099278558	0.000995206536800808
NLGN3	14.8295646838648	-1.59043961392546	0.543066651566583	-2.92862691777799	0.00340462804559791	0.0128739852879581
NLN	78.6887585081125	-1.12834394212281	0.323858673640455	-3.48406275317329	0.000493863679688057	0.00246268742083794
NLRX1	1077.22305086136	-0.529243489057167	0.165951758546944	-3.18914058935661	0.00142696460250301	0.00614216761631681
NMNAT3	166.077238571011	-5.29967698528403	0.404621037171897	-13.0978780103135	3.38592251198592e-39	5.16474108881852e-37
NMRK2	20.1737114489592	-3.57073358930399	0.602088826579153	-5.93057607395172	3.01873679678692e-09	4.79294604426651e-08
NNMT	2.12298912922933	-4.55329292980776	1.70406824746386	-2.67201324629127	0.00753976720815605	0.0250699460848848
NNT	72.4832774795726	-1.39820528603617	0.315977807294234	-4.42501104115258	9.64373507349676e-06	7.55403805573675e-05
NOCT	328.665624725674	-1.59523723802993	0.320814009387701	-4.97246750874306	6.61060530612564e-07	6.68939521637718e-06
NOL4	5.99015265810823	-6.08930612835777	1.32972244093974	-4.57938133619401	4.66353275140933e-06	3.89783725660846e-05
NOL4L	141.291056397108	-0.685048754979163	0.250875460808059	-2.73063277202422	0.00632128649058857	0.0216983842485865
NOP53	2111.55421925888	-0.371399070933122	0.14544601456583	-2.55351837616028	0.0106640651263172	0.0334161571199564
NOS1	11.7604822907974	-2.14014835995572	0.705345727144863	-3.03418348987344	0.00241187687104187	0.0095958324324358
NOS3	119.069901758383	-1.30703477493272	0.247688863401128	-5.27692184858549	1.31371878397298e-07	1.54357439514404e-06
NOSTRIN	106.095387002189	-1.69507673976263	0.338243090660363	-5.01141571422279	5.40310484133157e-07	5.56064115116317e-06
NPAS4	19.6102126811906	-6.37495810503164	1.12575659991762	-5.66282099123214	1.48904475687441e-08	2.06651832871182e-07
NPC1L1	5.90374017094945	-4.04270484945911	1.17356220405111	-3.44481514103281	0.000571450061613252	0.00279732173426957
NPEPL1	159.374663243279	-1.47191205538015	0.216420270930417	-6.80117462681394	1.03769543750106e-11	2.37005198586473e-10
NPHS1	157.516427099428	-1.85344793573365	0.303863796284282	-6.0996010659975	1.06333510983418e-09	1.80879873714306e-08
NPNT	541.504132560738	-1.81653227368617	0.176339762716925	-10.3013197120051	6.95011938525599e-25	5.44659814576667e-23
NPPA	4.87207179458148	-5.01925290909325	1.42742765806267	-3.51629231838302	0.000437618877431976	0.00221388241102987
NPPB	2.81184245578955	-4.98827317977699	1.59579787973569	-3.12588031549659	0.00177273683013928	0.00738489051599595
NPR1	143.825026260918	-1.45980788783942	0.27826453342872	-5.2461155212702	1.55339522140148e-07	1.79191113858358e-06
NPR2	339.992962607558	-1.22264089671448	0.195865260080623	-6.24225498800151	4.31307068867076e-10	7.77262654485774e-09
NPTN	1056.16354537672	-0.499097591628194	0.168515777165052	-2.96172619575765	0.00305919695191087	0.011805584080968
NPTX1	25.7882119647194	-2.58529322931751	0.627454518706242	-4.12028784914669	3.78399353008123e-05	0.000255516780505564
NPTXR	51.7252714237274	-5.89152347051004	0.835507921817744	-7.05142742116956	1.77091592956619e-12	4.48877266182623e-11
NPY	6.66832187839792	-4.26021978393041	1.1520917609659	-3.69781290715826	0.000217465071531149	0.00119844299420585
NPY2R	20.9774121662383	-1.80226359690528	0.553390782125969	-3.25676475849761	0.00112689782405759	0.00502792437351787
NR2F6	252.294496309874	-0.672860044249094	0.240894110042732	-2.79317765025362	0.00521930194630586	0.0184533432224109
NR5A1	29.667060570132	-8.35736124972633	1.09423246477159	-7.63764695235108	2.21227476800352e-14	6.93477103423341e-13
NRAP	59.7824972612879	-6.38583797341774	0.696559203178596	-9.16768875391692	4.83269033866808e-20	2.58814049359892e-18
NRBP1	2335.23277096768	-0.890653382120769	0.190139183217977	-4.6842179873031	2.81030800670171e-06	2.46464589253039e-05
NRCAM	28.4413582856378	-4.0487969874527	0.634612754567847	-6.37994896621613	1.7714700664597e-10	3.37013303066787e-09
NRDE2	274.276357323255	-0.685845389190137	0.193555812928905	-3.5433985619541	0.00039500523697726	0.00202286255051544
NREP	22.1462452259257	-1.75310685510941	0.505774766332893	-3.46618094022417	0.000527907881377013	0.0026156549435745
NRGN	121.285693441502	-6.22598724665155	0.658519964218425	-9.45451555753662	3.24521171624844e-21	1.88575499865267e-19
NRIP3	124.075735099394	-2.16274580144262	0.374231444981756	-5.77916642346304	7.50716393723504e-09	1.10372107318178e-07
NRN1	12.0988155406284	-2.97203509466067	1.00855176405766	-2.94683446162786	0.00321045018956703	0.0122865884943018
NRP1	905.509791578101	-1.61970187954616	0.273470165731883	-5.92277360571081	3.16556509160609e-09	5.00745500231468e-08
NRP2	337.957922456765	-1.62904017164958	0.281661760400718	-5.78367531798408	7.30859420888031e-09	1.07730822661356e-07
NRSN1	65.7213638522054	-6.53878184685386	0.729447575624912	-8.96401888957152	3.13055329974383e-19	1.56381206353286e-17
NRXN1	43.6480315470467	-2.21339667424784	0.601099153428932	-3.6822488629732	0.000231185566384729	0.00126265160361787
NRXN2	45.104842193984	-2.99268417641209	0.413092615583887	-7.24458405576211	4.33768329981082e-13	1.19331693227002e-11
NRXN3	20.1323031060311	-1.20536055857918	0.50479803085624	-2.38780756837471	0.0169492138454876	0.0486329138959204
NSD2	4758.71572486433	-1.54266004487344	0.232662832647243	-6.63045329295193	3.34657558285985e-11	7.03233668604892e-10
NSF	910.947709477416	-0.543391286936387	0.188418637562996	-2.88395720277253	0.00392712119962592	0.0145092860238774
NSG1	20.1022446748051	-7.8098063216065	1.15957219553841	-6.73507553186911	1.63844799061778e-11	3.61177360925344e-10
NSG2	48.6427258456754	-7.00239948093701	0.893508089720834	-7.83697379071837	4.61534338249927e-15	1.54001028020737e-13
